gu_a3,geounit,name_en,formal_en,standard_geounit
AFG,Afghanistan,Afghanistan,Islamic State of Afghanistan,Afghanistan
WSB,Akrotiri Sovereign Base Area,Akrotiri Sovereign Base Area,,not found
ALD,Aland,Åland,Åland Islands,Aland Islands
ALB,Albania,Albania,Republic of Albania,Albania
DZA,Algeria,Algeria,People's Democratic Republic of Algeria,Algeria
ASM,American Samoa,American Samoa,American Samoa,American Samoa
AND,Andorra,Andorra,Principality of Andorra,Andorra
AGO,Angola,Angola,People's Republic of Angola,Angola
AIA,Anguilla,Anguilla,,Anguilla
ATA,Antarctica,Antarctica,,Antarctica
ATG,Antigua and Barbuda,Antigua and Barbuda,Antigua and Barbuda,Antigua and Barbuda
ARG,Argentina,Argentina,Argentine Republic,Argentina
ARM,Armenia,Armenia,Republic of Armenia,Armenia
ABW,Aruba,Aruba,Aruba,Aruba
ATC,Ashmore and Cartier Islands,Ashmore and Cartier Islands,Territory of Ashmore and Cartier Islands,not found
AUS,Australia,Australia,Commonwealth of Australia,Australia
AUT,Austria,Austria,Republic of Austria,Austria
AZE,Azerbaijan,Azerbaijan,Republic of Azerbaijan,Azerbaijan
BHR,Bahrain,Bahrain,Kingdom of Bahrain,Bahrain
BJN,Bajo Nuevo Bank (Petrel Is.),Bajo Nuevo Bank,,not found
BGD,Bangladesh,Bangladesh,People's Republic of Bangladesh,Bangladesh
BRB,Barbados,Barbados,Barbados,Barbados
KAB,Baykonur Cosmodrome,Baikonur,,not found
BLR,Belarus,Belarus,Republic of Belarus,Belarus
BEL,Belgium,Belgium,Kingdom of Belgium,Belgium
BLZ,Belize,Belize,Belize,Belize
BEN,Benin,Benin,Republic of Benin,Benin
BMU,Bermuda,Bermuda,The Bermudas or Somers Isles,Bermuda
BTN,Bhutan,Bhutan,Kingdom of Bhutan,Bhutan
BRT,Bir Tawil,Bir Tawil,,not found
BOL,Bolivia,Bolivia,Plurinational State of Bolivia,Bolivia
BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnia and Herzegovina
BWA,Botswana,Botswana,Republic of Botswana,Botswana
BRA,Brazil,Brazil,Federative Republic of Brazil,Brazil
BRI,Brazilian Island,Brazilian Island,,Brazil
IOT,British Indian Ocean Territory,British Indian Ocean Territory,,British Indian Ocean Territory
VGB,British Virgin Islands,British Virgin Islands,British Virgin Islands,British Virgin Islands
BRN,Brunei,Brunei,Negara Brunei Darussalam,Brunei Darussalam
BGR,Bulgaria,Bulgaria,Republic of Bulgaria,Bulgaria
BFA,Burkina Faso,Burkina Faso,Burkina Faso,Burkina Faso
BDI,Burundi,Burundi,Republic of Burundi,Burundi
CPV,Cabo Verde,Cape Verde,Republic of Cabo Verde,Cabo Verde
KHM,Cambodia,Cambodia,Kingdom of Cambodia,Cambodia
CMR,Cameroon,Cameroon,Republic of Cameroon,Cameroon
CAN,Canada,Canada,Canada,Canada
CYM,Cayman Islands,Cayman Islands,Cayman Islands,Cayman Islands
CAF,Central African Republic,Central African Republic,Central African Republic,Central African Republic
TCD,Chad,Chad,Republic of Chad,Chad
CHL,Chile,Chile,Republic of Chile,Chile
CHN,China,People's Republic of China,People's Republic of China,China
CLP,Clipperton Island,Clipperton Island,,not found
COL,Colombia,Colombia,Republic of Colombia,Colombia
COM,Comoros,Comoros,Union of the Comoros,Comoros
COK,Cook Islands,Cook Islands,,Cook Islands
CSI,Coral Sea Islands,Coral Sea Islands,Coral Sea Islands Territory,not found
CRI,Costa Rica,Costa Rica,Republic of Costa Rica,Costa Rica
HRV,Croatia,Croatia,Republic of Croatia,Croatia
CUB,Cuba,Cuba,Republic of Cuba,Cuba
CUW,Curaçao,Curaçao,Curaçao,Curacao
CYP,Cyprus,Cyprus,Republic of Cyprus,Cyprus
CNM,Cyprus No Mans Area,United Nations Buffer Zone in Cyprus,Cyprus No Mans Land,Cyprus
CZE,Czechia,Czech Republic,Czech Republic,Czechia
COD,Democratic Republic of the Congo,Democratic Republic of the Congo,Democratic Republic of the Congo,DR Congo
DNK,Denmark,Denmark,Kingdom of Denmark,Denmark
ESB,Dhekelia Sovereign Base Area,Dhekelia Cantonment,,not found
DJI,Djibouti,Djibouti,Republic of Djibouti,Djibouti
DMA,Dominica,Dominica,Commonwealth of Dominica,Dominica
DOM,Dominican Republic,Dominican Republic,Dominican Republic,Dominican Republic
TLS,East Timor,East Timor,Democratic Republic of Timor-Leste,Timor-Leste
ECU,Ecuador,Ecuador,Republic of Ecuador,Ecuador
EGY,Egypt,Egypt,Arab Republic of Egypt,Egypt
SLV,El Salvador,El Salvador,Republic of El Salvador,El Salvador
GNQ,Equatorial Guinea,Equatorial Guinea,Republic of Equatorial Guinea,Equatorial Guinea
ERI,Eritrea,Eritrea,State of Eritrea,Eritrea
EST,Estonia,Estonia,Republic of Estonia,Estonia
SWZ,Eswatini,Eswatini,Kingdom of Eswatini,Eswatini
ETH,Ethiopia,Ethiopia,Federal Democratic Republic of Ethiopia,Ethiopia
FLK,Falkland Islands,Falkland Islands,Falkland Islands,Falkland Islands
FRO,Faroe Islands,Faroe Islands,Føroyar Is. (Faeroe Is.),Faroe Islands
FSM,Federated States of Micronesia,Federated States of Micronesia,Federated States of Micronesia,"Micronesia, Fed. Sts."
FJI,Fiji,Fiji,Republic of Fiji,Fiji
FIN,Finland,Finland,Republic of Finland,Finland
FRA,France,France,French Republic,France
PYF,French Polynesia,French Polynesia,French Polynesia,French Polynesia
ATF,French Southern and Antarctic Lands,French Southern and Antarctic Lands,Territory of the French Southern and Antarctic Lands,French Southern Territories
GAB,Gabon,Gabon,Gabonese Republic,Gabon
GMB,Gambia,The Gambia,Republic of the Gambia,Gambia
GEO,Georgia,Georgia,Georgia,Georgia
DEU,Germany,Germany,Federal Republic of Germany,Germany
GHA,Ghana,Ghana,Republic of Ghana,Ghana
GIB,Gibraltar,Gibraltar,,Gibraltar
GRC,Greece,Greece,Hellenic Republic,Greece
GRL,Greenland,Greenland,Greenland,Greenland
GRD,Grenada,Grenada,Grenada,Grenada
GUM,Guam,Guam,Territory of Guam,Guam
GTM,Guatemala,Guatemala,Republic of Guatemala,Guatemala
GGY,Guernsey,Guernsey,Bailiwick of Guernsey,Guernsey
GIN,Guinea,Guinea,Republic of Guinea,Guinea
GNB,Guinea-Bissau,Guinea-Bissau,Republic of Guinea-Bissau,Guinea-Bissau
GUY,Guyana,Guyana,Co-operative Republic of Guyana,Guyana
HTI,Haiti,Haiti,Republic of Haiti,Haiti
HMD,Heard Island and McDonald Islands,Heard Island and McDonald Islands,Territory of Heard Island and McDonald Islands,Heard and McDonald Islands
HND,Honduras,Honduras,Republic of Honduras,Honduras
HKG,Hong Kong S.A.R.,Hong Kong,"Hong Kong Special Administrative Region, PRC",Hong Kong
HUN,Hungary,Hungary,Republic of Hungary,Hungary
ISL,Iceland,Iceland,Republic of Iceland,Iceland
IND,India,India,Republic of India,India
IOA,Indian Ocean Territories,Australian Indian Ocean Territories,,not found
IDN,Indonesia,Indonesia,Republic of Indonesia,Indonesia
IRN,Iran,Iran,Islamic Republic of Iran,Iran
IRQ,Iraq,Iraq,Republic of Iraq,Iraq
IRL,Ireland,Ireland,Ireland,Ireland
IMN,Isle of Man,Isle of Man,,Isle of Man
ISR,Israel,Israel,State of Israel,Israel
ITA,Italy,Italy,Italian Republic,Italy
CIV,Ivory Coast,Ivory Coast,Republic of Ivory Coast,Cote d'Ivoire
JAM,Jamaica,Jamaica,Jamaica,Jamaica
JPN,Japan,Japan,Japan,Japan
JEY,Jersey,Jersey,Bailiwick of Jersey,Jersey
JOR,Jordan,Jordan,Hashemite Kingdom of Jordan,Jordan
KAZ,Kazakhstan,Kazakhstan,Republic of Kazakhstan,Kazakhstan
KEN,Kenya,Kenya,Republic of Kenya,Kenya
KIR,Kiribati,Kiribati,Republic of Kiribati,Kiribati
KOS,Kosovo,Kosovo,Republic of Kosovo,Kosovo
KWT,Kuwait,Kuwait,State of Kuwait,Kuwait
KGZ,Kyrgyzstan,Kyrgyzstan,Kyrgyz Republic,Kyrgyz Republic
LAO,Laos,Laos,Lao People's Democratic Republic,Laos
LVA,Latvia,Latvia,Republic of Latvia,Latvia
LBN,Lebanon,Lebanon,Lebanese Republic,Lebanon
LSO,Lesotho,Lesotho,Kingdom of Lesotho,Lesotho
LBR,Liberia,Liberia,Republic of Liberia,Liberia
LBY,Libya,Libya,Libya,Libya
LIE,Liechtenstein,Liechtenstein,Principality of Liechtenstein,Liechtenstein
LTU,Lithuania,Lithuania,Republic of Lithuania,Lithuania
LUX,Luxembourg,Luxembourg,Grand Duchy of Luxembourg,Luxembourg
MAC,Macao S.A.R,Macau,"Macao Special Administrative Region, PRC",Macau
MDG,Madagascar,Madagascar,Republic of Madagascar,Madagascar
MWI,Malawi,Malawi,Republic of Malawi,Malawi
MYS,Malaysia,Malaysia,Malaysia,Malaysia
MDV,Maldives,Maldives,Republic of Maldives,Maldives
MLI,Mali,Mali,Republic of Mali,Mali
MLT,Malta,Malta,Republic of Malta,Malta
MHL,Marshall Islands,Marshall Islands,Republic of the Marshall Islands,Marshall Islands
MRT,Mauritania,Mauritania,Islamic Republic of Mauritania,Mauritania
MUS,Mauritius,Mauritius,Republic of Mauritius,Mauritius
MEX,Mexico,Mexico,United Mexican States,Mexico
MDA,Moldova,Moldova,Republic of Moldova,Moldova
MCO,Monaco,Monaco,Principality of Monaco,Monaco
MNG,Mongolia,Mongolia,Mongolia,Mongolia
MNE,Montenegro,Montenegro,Montenegro,Montenegro
MSR,Montserrat,Montserrat,,Montserrat
MAR,Morocco,Morocco,Kingdom of Morocco,Morocco
MOZ,Mozambique,Mozambique,Republic of Mozambique,Mozambique
MMR,Myanmar,Myanmar,Republic of the Union of Myanmar,Myanmar
NAM,Namibia,Namibia,Republic of Namibia,Namibia
NRU,Nauru,Nauru,Republic of Nauru,Nauru
NPL,Nepal,Nepal,Nepal,Nepal
NLD,Netherlands,Netherlands,Kingdom of the Netherlands,Netherlands
NCL,New Caledonia,New Caledonia,New Caledonia,New Caledonia
NZL,New Zealand,New Zealand,New Zealand,New Zealand
NIC,Nicaragua,Nicaragua,Republic of Nicaragua,Nicaragua
NER,Niger,Niger,Republic of Niger,Niger
NGA,Nigeria,Nigeria,Federal Republic of Nigeria,Nigeria
NIU,Niue,Niue,,Niue
NFK,Norfolk Island,Norfolk Island,Territory of Norfolk Island,Norfolk Island
PRK,North Korea,North Korea,Democratic People's Republic of Korea,North Korea
MKD,North Macedonia,North Macedonia,Republic of North Macedonia,North Macedonia
CYN,Northern Cyprus,Turkish Republic of Northern Cyprus,Turkish Republic of Northern Cyprus,Cyprus
MNP,Northern Mariana Islands,Northern Mariana Islands,Commonwealth of the Northern Mariana Islands,Northern Mariana Islands
NOR,Norway,Norway,Kingdom of Norway,Norway
OMN,Oman,Oman,Sultanate of Oman,Oman
PAK,Pakistan,Pakistan,Islamic Republic of Pakistan,Pakistan
PLW,Palau,Palau,Republic of Palau,Palau
PSX,Palestine,Palestine,West Bank and Gaza,Palestine
PAN,Panama,Panama,Republic of Panama,Panama
PNG,Papua New Guinea,Papua New Guinea,Independent State of Papua New Guinea,Papua New Guinea
PRY,Paraguay,Paraguay,Republic of Paraguay,Paraguay
PER,Peru,Peru,Republic of Peru,Peru
PHL,Philippines,Philippines,Republic of the Philippines,Philippines
PCN,Pitcairn Islands,Pitcairn Islands,"Pitcairn, Henderson, Ducie and Oeno Islands",Pitcairn
POL,Poland,Poland,Republic of Poland,Poland
PRT,Portugal,Portugal,Portuguese Republic,Portugal
PRI,Puerto Rico,Puerto Rico,Commonwealth of Puerto Rico,Puerto Rico
QAT,Qatar,Qatar,State of Qatar,Qatar
SRB,Republic of Serbia,Serbia,Republic of Serbia,Serbia
COG,Republic of the Congo,Republic of the Congo,Republic of the Congo,Congo Republic
ROU,Romania,Romania,Romania,Romania
RUS,Russia,Russia,Russian Federation,Russia
RWA,Rwanda,Rwanda,Republic of Rwanda,Rwanda
BLM,Saint Barthelemy,Saint Barthélemy,Saint-Barthélemy,St. Barths
SHN,Saint Helena,Saint Helena,,St. Helena
KNA,Saint Kitts and Nevis,Saint Kitts and Nevis,Federation of Saint Kitts and Nevis,St. Kitts and Nevis
LCA,Saint Lucia,Saint Lucia,Saint Lucia,St. Lucia
MAF,Saint Martin,Saint Martin,Saint-Martin (French part),Saint-Martin
SPM,Saint Pierre and Miquelon,Saint Pierre and Miquelon,Saint Pierre and Miquelon,St. Pierre and Miquelon
VCT,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,St. Vincent and the Grenadines
WSM,Samoa,Samoa,Independent State of Samoa,Samoa
SMR,San Marino,San Marino,Republic of San Marino,San Marino
SAU,Saudi Arabia,Saudi Arabia,Kingdom of Saudi Arabia,Saudi Arabia
SCR,Scarborough Reef,Scarborough Shoal,,not found
SEN,Senegal,Senegal,Republic of Senegal,Senegal
SER,Serranilla Bank,Serranilla Bank,,not found
SYC,Seychelles,Seychelles,Republic of Seychelles,Seychelles
KAS,Siachen Glacier,Siachen Glacier,,not found
SLE,Sierra Leone,Sierra Leone,Republic of Sierra Leone,Sierra Leone
SGP,Singapore,Singapore,Republic of Singapore,Singapore
SXM,Sint Maarten,Sint Maarten,Sint Maarten (Dutch part),Sint Maarten
SVK,Slovakia,Slovakia,Slovak Republic,Slovakia
SVN,Slovenia,Slovenia,Republic of Slovenia,Slovenia
SLB,Solomon Islands,Solomon Islands,,Solomon Islands
SOM,Somalia,Somalia,Federal Republic of Somalia,Somalia
SOL,Somaliland,Somaliland,Republic of Somaliland,Somalia
ZAF,South Africa,South Africa,Republic of South Africa,South Africa
SGS,South Georgia and the Islands,South Georgia and the South Sandwich Islands,South Georgia and the Islands,South Georgia and South Sandwich Is.
KOR,South Korea,South Korea,Republic of Korea,South Korea
SDS,South Sudan,South Sudan,Republic of South Sudan,South Sudan
SPI,Southern Patagonian Ice Field,Southern Patagonian Ice Field,Southern Patagonian Ice Field,not found
ESP,Spain,Spain,Kingdom of Spain,Spain
PGA,Spratly Islands,Wake Island,,not found
LKA,Sri Lanka,Sri Lanka,Democratic Socialist Republic of Sri Lanka,Sri Lanka
SDN,Sudan,Sudan,Republic of the Sudan,Sudan
SUR,Suriname,Suriname,Republic of Suriname,Suriname
SWE,Sweden,Sweden,Kingdom of Sweden,Sweden
CHE,Switzerland,Switzerland,Swiss Confederation,Switzerland
SYR,Syria,Syria,Syrian Arab Republic,Syria
STP,São Tomé and Principe,São Tomé and Príncipe,Democratic Republic of São Tomé and Principe,Sao Tome and Principe
TWN,Taiwan,Taiwan,,Taiwan
TJK,Tajikistan,Tajikistan,Republic of Tajikistan,Tajikistan
TZA,Tanzania,Tanzania,United Republic of Tanzania,Tanzania
THA,Thailand,Thailand,Kingdom of Thailand,Thailand
BHS,The Bahamas,The Bahamas,Commonwealth of the Bahamas,Bahamas
TGO,Togo,Togo,Togolese Republic,Togo
TON,Tonga,Tonga,Kingdom of Tonga,Tonga
TTO,Trinidad and Tobago,Trinidad and Tobago,Republic of Trinidad and Tobago,Trinidad and Tobago
TUN,Tunisia,Tunisia,Republic of Tunisia,Tunisia
TUR,Turkey,Turkey,Republic of Turkey,Türkiye
TKM,Turkmenistan,Turkmenistan,Turkmenistan,Turkmenistan
TCA,Turks and Caicos Islands,Turks and Caicos Islands,Turks and Caicos Islands,Turks and Caicos Islands
TUV,Tuvalu,Tuvalu,Tuvalu,Tuvalu
USG,US Naval Base Guantanamo Bay,Guantanamo Bay Naval Base,,not found
UGA,Uganda,Uganda,Republic of Uganda,Uganda
UKR,Ukraine,Ukraine,Ukraine,Ukraine
ARE,United Arab Emirates,United Arab Emirates,United Arab Emirates,United Arab Emirates
GBR,United Kingdom,United Kingdom,United Kingdom of Great Britain and Northern Ireland,United Kingdom
UMI,United States Minor Outlying Islands,United States Minor Outlying Islands,,United States Minor Outlying Islands
VIR,United States Virgin Islands,United States Virgin Islands,Virgin Islands of the United States,United States Virgin Islands
USA,United States of America,United States of America,United States of America,United States
URY,Uruguay,Uruguay,Oriental Republic of Uruguay,Uruguay
UZB,Uzbekistan,Uzbekistan,Republic of Uzbekistan,Uzbekistan
VUT,Vanuatu,Vanuatu,Republic of Vanuatu,Vanuatu
VAT,Vatican,Vatican City,State of the Vatican City,Vatican
VEN,Venezuela,Venezuela,Bolivarian Republic of Venezuela,Venezuela
VNM,Vietnam,Vietnam,Socialist Republic of Vietnam,Vietnam
WLF,Wallis and Futuna,Wallis and Futuna,Wallis and Futuna Islands,Wallis and Futuna Islands
SAH,Western Sahara,Western Sahara,Sahrawi Arab Democratic Republic,Western Sahara
YEM,Yemen,Yemen,Republic of Yemen,Yemen
ZMB,Zambia,Zambia,Republic of Zambia,Zambia
ZWE,Zimbabwe,Zimbabwe,Republic of Zimbabwe,Zimbabwe
